14682,2681,1,1667,7626,398,1052,11,3,1186,145,647,0,0,0,0,0,0,0,0,0,0,0,0,0
320,1,698,17631,13150,3031,9664,53,888,142,212,7,28699,0,0,0,0,0,0,0,0,0,0,0,0
5222,859,7,1973,2407,1166,9851,4,660,7,4003,314,12,9368,0,0,0,0,0,0,0,0,0,0,0
4836,2165,1301,3978,7233,1,1631,7,868,32,4079,28,562,0,0,0,0,0,0,0,0,0,0,0,0
2885,3155,11040,4,19,13208,3,6810,11,1716,9,1031,4,1033,0,0,0,0,0,0,0,0,0,0,0
338,2,1756,1,1914,24,122,13641,1402,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,5,248,1408,1,8738,7,238,5385,5767,5074,32,310,4067,0,0,0,0,0,0,0,0,0,0,0
185,97,2791,29218,141,5,1099,1604,4024,3,328,149,6,626,0,0,0,0,0,0,0,0,0,0,0
57,544,6165,978,3070,4,7831,26,168,159,6,622,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2445,12840,1,29222,4457,1220,1047,1,13,44,8,10000,0,0,0,0,0,0,0,0,0,0,0,0
24,2624,260,251,1,250,56,3823,7,2407,414,1,371,0,0,0,0,0,0,0,0,0,0,0,0
10,1024,2065,1,1461,4181,1870,536,6,294,6,40,86,0,0,0,0,0,0,0,0,0,0,0,0
378,1908,3631,3,1243,4121,18,6,6809,39,15861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,123,10,158,15463,2241,2334,398,16091,10,963,24,2734,0,0,0,0,0,0,0,0,0,0,0,0
998,1498,89,6,2413,515,13,64,106,6,158,6431,7,1054,1389,0,0,0,0,0,0,0,0,0,0
2765,32,896,20084,660,856,6,824,4,978,2,2701,5900,0,0,0,0,0,0,0,0,0,0,0,0
77,1149,5901,670,6,22756,91,196,31,2135,12,101,37,0,0,0,0,0,0,0,0,0,0,0,0
1057,1,89,6,5283,7041,16,2,921,6,610,59,184,37,0,0,0,0,0,0,0,0,0,0,0
14682,1237,2492,1301,9701,10,158,9647,7,5912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2624,14478,3128,1,3823,34,681,10,4013,4,36,14,0,0,0,0,0,0,0,0,0,0,0,0
77,3017,800,5781,2716,12283,7,623,6,234,10,1744,0,0,0,0,0,0,0,0,0,0,0,0,0
837,294,61,15,22,5992,4155,43011,52,17069,102,7,353,0,0,0,0,0,0,0,0,0,0,0,0
2917,94478,436,11,1242,32,1077,4,1870,11134,10,40,86,0,0,0,0,0,0,0,0,0,0,0,0
221,542,10,4130,738,1,21016,2680,2760,5062,9,7110,342,0,0,0,0,0,0,0,0,0,0,0,0
3555,4744,7465,28898,37236,197,2826,3,25803,6,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,405,15091,11279,14521,18958,4,521,4212,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,10697,19,8303,11,783,11,2151,70,3458,4,19,8519,0,0,0,0,0,0,0,0,0,0,0,0
6021,3286,915,16,3,5048,4825,18702,6,320,1,698,4899,4263,4899,214,0,0,0,0,0,0,0,0,0
1,9505,186,650,7007,1220,24419,12,820,4,3897,10,1572,0,0,0,0,0,0,0,0,0,0,0,0
963,1,4752,1940,3828,3,1080,57,1075,7,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,795,10236,442,4,1740,3389,720,1,2418,10,229,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6809,842,470,3,578,7,321,4,398,2607,56,4440,0,0,0,0,0,0,0,0,0,0,0,0
8384,53522,28,2481,65,32,32132,4,20433,2,5284,6293,0,0,0,0,0,0,0,0,0,0,0,0,0
10099,6,44,16603,220,21,48,336,9287,9187,25,538,1,200,0,0,0,0,0,0,0,0,0,0,0
29233,40,22,9016,11,3139,3110,4,1345,16,2,190,7259,0,0,0,0,0,0,0,0,0,0,0,0
14682,10713,8,18182,9790,916,1,1667,12,14469,18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,1,4758,16,4132,18,5751,9,1052,12,186,443,6,951,0,0,0,0,0,0,0,0,0,0,0
2241,2334,39,5025,1,15588,55,14,98,14595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,37257,16,921,94493,1,1123,1,2292,8,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11826,4,4686,4302,9,20426,479,1,9028,11,6701,1099,4,5276,0,0,0,0,0,0,0,0,0,0,0
2679,6,2407,10324,404,1812,6,139,9,67,10,133,0,0,0,0,0,0,0,0,0,0,0,0,0
113,16,6785,4,13774,326,5,1575,9,63,1348,18485,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,6663,466,47,4,1866,12196,1,1296,193,1,252,1516,0,0,0,0,0,0,0,0,0,0,0,0
57,1989,637,8872,6,6809,2593,14328,14824,64,414,1,371,0,0,0,0,0,0,0,0,0,0,0,0
798,10,323,337,1667,2699,5900,3745,3957,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,32540,7477,4,2807,964,12,3061,294,19,3554,9,668,0,0,0,0,0,0,0,0,0,0,0,0
2564,10068,260,1064,1,64,33,1636,9,1161,1759,11829,0,0,0,0,0,0,0,0,0,0,0,0,0
675,4520,3804,122,6,143,430,28,62,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,13104,5022,10,37263,94501,11,250,1,698,10,2101,0,0,0,0,0,0,0,0,0,0,0,0,0
17916,4249,4219,12,135,4,19,6925,14,646,82,572,0,0,0,0,0,0,0,0,0,0,0,0,0
9522,2591,65,82,1909,9,4109,21,145,3149,491,290,0,0,0,0,0,0,0,0,0,0,0,0,0
945,36,294,10,133,1,177,6793,4707,9,15802,4,14731,0,0,0,0,0,0,0,0,0,0,0,0
1033,15194,1047,1,240,47,3,2470,18,8473,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4387,1541,7050,11562,2,562,145,476,65,31,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11030,11562,24752,2492,5,491,2150,500,7,252,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24753,40362,1669,2071,1870,5025,11,3,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6260,6,2106,17322,9957,9102,1,1982,4,3515,9,2,239,0,0,0,0,0,0,0,0,0,0,0,0
1667,2699,398,22,1010,26,931,9,1072,1,14469,18182,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,398,5080,2231,282,31276,484,8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,7283,6273,194,815,801,5,16427,12,123,1,550,10,158,0,0,0,0,0,0,0,0,0,0,0
15514,44568,260,125,89,25,2149,11,2,403,7,21644,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2413,978,3528,1,219,4,398,1408,9,15,1021,7,550,10,158,0,0,0,0,0,0,0,0,0
1031,821,7,334,15583,57,9231,698,4,6592,282,37284,2,1490,0,0,0,0,0,0,0,0,0,0,0
4692,10,2398,579,1,20360,7015,11,881,1,3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2577,6506,1881,1,44576,18,589,1,193,10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6135,348,1901,6320,8,3513,10,698,30,417,140,303,0,0,0,0,0,0,0,0,0,0,0,0,0
168,52953,12395,240,342,6,158,1356,215,6,2413,414,0,0,0,0,0,0,0,0,0,0,0,0,0
15244,4444,10000,4,141,270,2526,9,776,1499,12,358,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,27834,6473,8,4388,217,4235,1,11826,3244,7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,29,148,194,3,4502,24,12773,6,222,1,13610,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,2642,9458,10404,123,7,75,653,1,10607,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8294,3337,6718,2351,10,12996,21,580,2598,916,7,281,621,0,0,0,0,0,0,0,0,0,0,0,0
442,824,4,579,39005,11,2763,1,305,57,240,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,7032,30,298,4,4313,3515,10,97,792,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,719,8312,291,11,2,239,43,2,136,1,217,0,0,0,0,0,0,0,0,0,0,0,0,0
28476,24328,3434,283,363,6,2009,12,95,2873,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,859,10,1909,4,14,3160,2018,3524,6018,6,12509,0,0,0,0,0,0,0,0,0,0,0,0,0
7483,635,6,6537,21190,10,4166,4244,176,8,1573,4,1125,212,0,0,0,0,0,0,0,0,0,0,0
658,865,720,10251,1864,2,29252,4,19,21132,12,1080,0,0,0,0,0,0,0,0,0,0,0,0,0
579,8,2497,3509,7477,6,900,194,149,9541,17664,7,16126,0,0,0,0,0,0,0,0,0,0,0,0
5623,1831,5,637,5,9010,500,56,7788,16,1,249,47,635,0,0,0,0,0,0,0,0,0,0,0
10604,926,4,168,2153,1990,32568,2887,9,2,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,291,7407,1019,5968,4830,22,13,16166,1,798,12,1622,0,0,0,0,0,0,0,0,0,0,0,0
844,2618,11334,23079,4,5521,250,24,1928,10,2817,14397,0,0,0,0,0,0,0,0,0,0,0,0,0
147,158,11222,1826,16,1535,57,31,3020,1,32322,3,4404,0,0,0,0,0,0,0,0,0,0,0,0
5751,17999,124,56,14605,1,397,2297,65,1597,7,432,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,4,7788,6420,1033,2011,1,2788,10,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12455,2100,14,15041,4,1950,9,3,13434,18345,10817,7,9958,0,0,0,0,0,0,0,0,0,0,0,0
18345,10817,29035,4013,1,7836,6898,4,141,5,8629,7382,973,0,0,0,0,0,0,0,0,0,0,0,0
18,3700,11,3,15507,94531,724,1,12123,26,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,4,4942,1,5146,151,12,2080,24,44618,235,211,0,0,0,0,0,0,0,0,0,0,0,0,0
7954,12516,7354,18399,1903,16861,4,7098,14447,40,11609,7,9958,0,0,0,0,0,0,0,0,0,0,0,0
7,653,41356,18,2335,15086,4,10809,5412,4835,158,9958,0,0,0,0,0,0,0,0,0,0,0,0,0
10,868,2564,1950,45,4427,9,6847,4,16,1972,10,222,1,6763,0,0,0,0,0,0,0,0,0,0
7954,12516,14,40191,604,11,18399,43,2394,65,527,5,8261,0,0,0,0,0,0,0,0,0,0,0,0
215,222,3078,26726,2500,80,261,4,1957,1,4486,1,8492,0,0,0,0,0,0,0,0,0,0,0,0
15,80,1433,5319,24,9249,118,13559,941,614,2095,22,0,0,0,0,0,0,0,0,0,0,0,0,0
294,6,11903,260,6441,39,9317,18096,14,1831,4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3575,7446,32,280,1,18575,2,489,4,2,37830,1,981,0,0,0,0,0,0,0,0,0,0,0
460,1031,2412,186,572,6,378,194,373,11,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,141,5,14,398,22,2532,865,29268,2,73,192,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,220,3,3363,2231,27,16,12795,4,50,26730,41,7,173,564,0,0,0,0,0,0,0,0,0,0
1541,7050,76,470,3,578,10,6069,72,1,374,68,47,0,0,0,0,0,0,0,0,0,0,0,0
77,123,28,250,3872,7135,340,16,2,174,548,534,423,0,0,0,0,0,0,0,0,0,0,0,0
57,6818,11,6556,14011,3382,1940,3952,10,26103,589,2299,0,0,0,0,0,0,0,0,0,0,0,0,0
147,159,8,169,12489,15985,28951,78,10,3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,3349,10872,1,12691,9,350,244,20,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,8784,398,713,1468,1,500,61,2231,4,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,1010,141,12455,2100,57,186,405,10,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097,3747,1177,1,11847,693,1,13,363,9,5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10123,16,1571,18,68,47,18,3563,1243,56,12763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,4165,2812,4,3382,2425,623,981,16,109,3953,4,1309,2,5285,0,0,0,0,0,0,0,0,0,0
6508,2533,675,521,2084,4,3296,11904,29271,200,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0
373,5696,125,11221,12,7560,17440,7,8293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,3434,39,981,10,1762,4,5521,135,5435,840,7,321,0,0,0,0,0,0,0,0,0,0,0,0
3719,1,973,24747,1831,1487,11,1667,39,550,10,2009,0,0,0,0,0,0,0,0,0,0,0,0,0
5473,14005,4,30,5,1575,226,247,18,5911,194,373,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,18132,4,3269,51,3725,222,77,1665,3,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,781,39,123,18,250,1,5540,53,12,165,724,495,36,0,0,0,0,0,0,0,0,0,0,0
1517,2231,821,1,2916,10,340,464,258,5689,172,20,1395,0,0,0,0,0,0,0,0,0,0,0,0
13643,8222,39,1909,4050,1,2231,7,831,339,3,6211,0,0,0,0,0,0,0,0,0,0,0,0,0
9757,2351,141,5,692,1,145,196,82,1033,629,9,15,2734,0,0,0,0,0,0,0,0,0,0,0
981,18649,2138,1468,10,1762,14,128,36861,1,8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,33246,32390,716,1695,18,5540,53,10,963,1,5231,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,4489,14,495,15094,311,17,44673,19,14,2361,36,14,4485,0,0,0,0,0,0,0,0,0,0,0
784,1,3368,2533,6964,6,13985,8,993,53,9,1223,6,51,0,0,0,0,0,0,0,0,0,0,0
373,928,3776,1,31416,6,626,7,794,6,10931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1729,3,4220,8,4176,4,23096,4154,16,8006,10,133,0,0,0,0,0,0,0,0,0,0,0,0
159,9875,3978,5680,1498,3441,1909,106,1,1428,39,868,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,18,240,47,4149,2470,76,63,476,5988,9,382,208,0,0,0,0,0,0,0,0,0,0,0,0
3694,2106,4059,2495,7879,4,2444,7,7700,4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,58,5,7298,29284,2467,4830,7875,4,14442,21780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,5094,8360,7386,7,1879,4,342,1297,8951,50158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5490,1328,1292,8012,63,2049,3088,9,3102,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6452,13160,657,7,2289,1,341,4,6592,7101,8867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,25349,667,1,229,66,1940,391,66,234,4,40,86,66,647,0,0,0,0,0,0,0,0,0,0
186,7940,260,68,201,4,12059,10281,11904,28652,12,506,896,0,0,0,0,0,0,0,0,0,0,0,0
139,4550,4893,9,63,4888,5207,10,354,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,2231,1831,6894,18,1667,4,141,4055,2,8406,9,150,0,0,0,0,0,0,0,0,0,0,0,0
865,348,821,39,3185,8,305,7,195,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,1989,637,10,6622,108,24,15096,34,10296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,4,2641,21927,238,5134,1,13518,10,158,40,86,0,0,0,0,0,0,0,0,0,0,0,0,0
9964,8946,2344,3412,4,806,20443,4859,7,40,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,4,2641,8960,145,4,14214,123,10,158,40,86,0,0,0,0,0,0,0,0,0,0,0,0,0
10,238,64,8,129,6,112,7,11075,596,16118,1220,15,5899,864,0,0,0,0,0,0,0,0,0,0
6418,398,40,3098,6645,164,309,5,19,1867,21663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3850,6,8814,17646,8349,2902,220,21,145,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,2577,3769,1,10377,4,4313,3515,216,1,1631,3075,0,0,0,0,0,0,0,0,0,0,0,0,0
403,5143,18649,250,1,3206,14,16,13,182,4645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,86,18534,14571,4,9984,4103,1102,43,136,6,745,0,0,0,0,0,0,0,0,0,0,0,0,0
12178,8946,682,1,680,10,6414,4789,2,313,16,63,247,0,0,0,0,0,0,0,0,0,0,0,0
2231,4987,20443,4,6672,5363,3629,10,158,40,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,835,821,1,125,100,56,509,4,4397,91,10,21263,0,0,0,0,0,0,0,0,0,0,0,0
338,815,3131,9,505,15,2928,10977,4,77,2197,5,16579,623,0,0,0,0,0,0,0,0,0,0,0
12772,12460,978,158,12484,4,2902,923,1305,12,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,9179,29365,2,3347,4,14641,3570,1,10607,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,1,5222,10891,3,2026,7,623,11,68,247,1,442,0,0,0,0,0,0,0,0,0,0,0,0
1,1631,7,16211,13104,5022,141,5,1435,217,16,38,132,0,0,0,0,0,0,0,0,0,0,0,0
57,581,32,335,3,483,953,21,133,11,1064,8,310,0,0,0,0,0,0,0,0,0,0,0,0
3071,6049,5887,11,2,622,4,1425,9,2,139,538,22,347,0,0,0,0,0,0,0,0,0,0,0
6687,4,5341,3,9436,240,201,7090,24,2828,47,6,139,0,0,0,0,0,0,0,0,0,0,0,0
147,1166,4,3738,446,14312,7330,1786,1,6434,71,1138,47,0,0,0,0,0,0,0,0,0,0,0,0
7,492,455,12959,12488,2783,2369,11,2,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,8,479,8,24793,17650,9570,3,1348,3,880,41,552,0,0,0,0,0,0,0,0,0,0,0,0
5545,1901,6927,4,1093,1659,1,9959,10,2425,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,39,548,1,3734,3571,2607,56,1667,260,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29320,37393,1187,123,18,562,6,145,647,10,32633,7,4758,0,0,0,0,0,0,0,0,0,0,0,0
7,1953,44760,44761,2783,5,10307,3175,160,11758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13780,141,5,9218,367,629,3,217,19,3,1164,1003,503,2916,0,0,0,0,0,0,0,0,0,0,0
7204,5311,19,11286,684,7,124,24,3884,39,15,4997,0,0,0,0,0,0,0,0,0,0,0,0,0
147,399,6,234,10137,479,1,2495,6,40,4008,9,2,3012,0,0,0,0,0,0,0,0,0,0,0
1667,859,18,1666,10,26719,4,19,4541,7,5912,491,454,0,0,0,0,0,0,0,0,0,0,0,0
328,1,1237,4155,1,3536,16,26758,18,52,19355,166,7,2062,0,0,0,0,0,0,0,0,0,0,0
3827,18649,1102,5,14478,955,1,96,118,41,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,2429,21672,1,1667,4,8526,1242,23105,367,63,1496,0,0,0,0,0,0,0,0,0,0,0,0,0
11,220,1,38726,4,1099,2368,1705,12,1946,89,9,1103,0,0,0,0,0,0,0,0,0,0,0,0
77,11526,4438,2085,15354,4,720,500,11,4744,70,2199,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1,3734,3571,81,491,150,65,26761,18,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,8,13419,161,30,653,2188,9,2,64,3763,1,371,7,2878,0,0,0,0,0,0,0,0,0,0
1622,1806,955,1,10801,4,3828,18415,10,336,8,7528,0,0,0,0,0,0,0,0,0,0,0,0,0
18,8140,3858,404,10822,49,6,483,7,492,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,33,2046,6,133,217,16,8006,4,34,30,43,363,37411,0,0,0,0,0,0,0,0,0,0,0
735,2618,821,7,1903,1,3907,8743,1,724,10757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,957,1,3847,141,5,1667,1116,9991,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15422,3524,1433,4,7605,1,1667,7,50,125,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,7788,19,10786,7,3734,3571,9,3540,562,56,5623,0,0,0,0,0,0,0,0,0,0,0,0,0
57,657,4764,21824,2,753,1,7912,1,217,8293,95,8095,0,0,0,0,0,0,0,0,0,0,0,0
1019,1881,491,5,94596,1588,6749,12,314,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,1371,5135,1458,294,8,310,870,16,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,7456,2533,2,158,8068,11,124,361,1,12169,9652,0,0,0,0,0,0,0,0,0,0,0,0,0
21382,2783,4352,94600,20392,12,4411,6,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,964,12,335,900,2906,7415,402,154,10,89,6,44,0,0,0,0,0,0,0,0,0,0,0,0
1755,6,94603,1019,1881,30,303,602,12,1946,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,1514,1093,8700,1,1091,146,11,2031,1352,31023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1527,2,37343,6,2249,6,3372,260,89,1,668,10,19971,214,0,0,0,0,0,0,0,0,0,0
14682,290,1,3571,141,5,1186,8629,123,56,3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1,201,8401,4,622,7261,40,86,9,1412,682,10,3602,107,0,0,0,0,0,0,0,0,0,0
306,397,4379,7,479,1,2105,7565,9,3,169,1,321,0,0,0,0,0,0,0,0,0,0,0,0
3734,3571,1347,5,19,713,3,1667,149,261,32152,23,149,261,0,0,0,0,0,0,0,0,0,0,0
573,6,3999,1,37427,4989,653,1,188,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15340,11,14341,14090,1,2681,23,3841,6,134,29062,11128,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,1,10145,3409,4891,11,790,4,398,31,921,7,217,0,0,0,0,0,0,0,0,0,0,0,0
403,8,757,9433,3209,8661,27,30,5,19,2598,14,1892,17249,0,0,0,0,0,0,0,0,0,0,0
11487,7522,460,1031,66,1033,32,3700,61,865,4,6928,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,39,123,7,1054,1389,5760,331,25,27,1031,36,14,631,0,0,0,0,0,0,0,0,0,0,0
147,294,932,1740,13,336,21,3878,7,924,1,550,6,780,764,0,0,0,0,0,0,0,0,0,0
10078,6,250,6,239,2383,4,6693,6179,6,553,423,674,0,0,0,0,0,0,0,0,0,0,0,0
460,1031,4,1033,13199,7,2663,20102,10,158,6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2624,14641,777,1,8814,18,649,30,18856,9,8114,5852,0,0,0,0,0,0,0,0,0,0,0,0
11,1099,44836,4,397,392,25475,8483,6,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,3972,3406,14,3041,2,75,25613,5,36,9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,130,621,8590,215,24,2810,4,24,2734,6,158,141,1490,0,0,0,0,0,0,0,0,0,0,0
14682,5537,5591,1831,1491,1,776,3872,4489,3,19,2088,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,2500,12,6208,4,806,9597,4726,762,2,250,6,11393,149,2113,1,31919,0,0,0,0,0,0,0,0
57,1688,4,5676,19362,24827,11,2,2481,12,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,65,609,26,2,114,13451,7,50,926,4124,141,1033,0,0,0,0,0,0,0,0,0,0,0,0
16231,11774,326,220,1,6135,348,1608,151,32,761,10,6069,0,0,0,0,0,0,0,0,0,0,0,0
7228,34476,11,193,9208,6,1524,56,2,40,86,373,0,0,0,0,0,0,0,0,0,0,0,0,0
4686,30,512,3,26772,900,7,126,9,707,2873,67,148,6691,0,0,0,0,0,0,0,0,0,0,0
2653,3374,176,1406,4,806,1167,1,547,18103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4124,1,1031,81,3155,4159,11,3771,45,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,1831,2197,57,405,9,3734,3571,216,2403,715,900,0,0,0,0,0,0,0,0,0,0,0,0,0
10053,6227,787,25,18649,6452,3,1917,14,16,97,111,0,0,0,0,0,0,0,0,0,0,0,0,0
139,6049,2,868,6,700,3071,147,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,2225,8579,233,1,944,7,9602,1896,8,670,4348,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1908,1944,1133,9,621,9546,24,1939,6,158,6431,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1206,18,1732,24,7832,12433,2,5,5678,1490,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,957,1,3571,4594,123,56,3872,106,1,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1031,13517,7,1054,1389,521,7993,4,141,3,124,16,1976,0,0,0,0,0,0,0,0,0,0,0
396,6049,1081,1,1880,2042,1,9975,11632,12,129,1846,1323,226,0,0,0,0,0,0,0,0,0,0,0
92,815,47,12,1333,4162,141,5,206,50,487,1,31,215,0,0,0,0,0,0,0,0,0,0,0
14336,12,5462,1033,14,16,5117,7,62,600,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,1870,562,56,5952,10,158,7325,7,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,6,4130,5800,562,24,2734,6,32679,2352,10,9087,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1627,25,3084,768,1096,660,9973,9,1410,5584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,4136,820,1,2654,4,6592,19,5516,9,1089,65,19,277,1106,0,0,0,0,0,0,0,0,0,0
3406,77,32681,25,282,671,22,17,100,6,5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,10,4270,18365,2444,7,6504,17964,25,13057,1,1490,0,0,0,0,0,0,0,0,0,0,0,0,0
246,3,268,2225,10607,8294,2783,123,11,9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94634,29355,141,5,14,1438,9,225,2068,57,780,193,28,51,0,0,0,0,0,0,0,0,0,0,0
11078,1831,7282,5862,7441,1,679,795,4,19,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919,1,5728,5733,22538,4162,167,98,4313,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,6691,1220,68,2819,57,570,1294,56,1721,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,5240,260,127,123,25,2149,6195,10,2413,515,8478,0,0,0,0,0,0,0,0,0,0,0,0,0
26780,2,548,6,1750,9,2,294,9148,3141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,846,216,1690,9,2,250,495,13,619,42,132,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,19,7371,1690,9,578,56,1468,1,3827,66,1102,0,0,0,0,0,0,0,0,0,0,0,0,0
626,9851,10,136,4,2085,391,45,1905,9,31,215,222,0,0,0,0,0,0,0,0,0,0,0,0
16883,660,77,5901,1,703,564,4,15074,1,670,16,6128,684,0,0,0,0,0,0,0,0,0,0,0
4175,12238,260,685,9,129,6,112,4,2106,16,215,8,1178,51,0,0,0,0,0,0,0,0,0,0
11,8280,10,875,619,15889,378,43,2,136,4,141,14,3,1513,0,0,0,0,0,0,0,0,0,0
1031,16,1528,11,1064,10,133,4,141,815,47,14,19,38796,7,36046,0,0,0,0,0,0,0,0,0
24,2624,1286,14,282,797,2,562,9,137,14,521,3,1398,0,0,0,0,0,0,0,0,0,0,0
